Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
136	:	1790353241.974	   183.508	0	0	0	0	_headless_item 136 'src/packages/repl/src/hooksConfigManager.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/136.txt'
157	:	1790353393.462	    34.566	0	0	0	0	_headless_item 157 'src/packages/swarm/src/install/installSwarmHost.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/157.txt'
142	:	1790353294.142	   140.523	0	0	0	0	_headless_item 142 'src/packages/repl/src/processUserInput/processUserInput.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/142.txt'
149	:	1790353334.031	   101.966	0	0	0	0	_headless_item 149 'src/packages/repl/src/screens/REPLView.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/149.txt'
148	:	1790353332.796	   105.022	0	0	0	0	_headless_item 148 'src/packages/repl/src/screens/REPLView.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/148.txt'
146	:	1790353329.648	   114.437	0	0	0	0	_headless_item 146 'src/packages/repl/src/screens/REPLView.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/146.txt'
147	:	1790353329.993	   116.012	0	0	1	0	_headless_item 147 'src/packages/repl/src/screens/REPLView.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/147.txt'
154	:	1790353367.040	    86.644	0	0	0	0	_headless_item 154 'src/packages/shell/src/shellCommand.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/154.txt'
150	:	1790353336.272	   127.457	0	0	1	0	_headless_item 150 'src/packages/repl/src/screens/REPLView.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/150.txt'
153	:	1790353359.145	   106.858	0	0	0	0	_headless_item 153 'src/packages/shell/src/shellCommand.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/153.txt'
155	:	1790353370.430	    99.424	0	0	0	0	_headless_item 155 'src/packages/storage/src/sessionStorage.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/155.txt'
169	:	1790353453.699	    16.784	0	0	0	0	_headless_item 169 'src/packages/tool-registry/src/tools/WebSearchTool/adapters/bingAdapter.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/169.txt'
167	:	1790353444.118	    32.144	0	0	0	0	_headless_item 167 'src/packages/tool-registry/src/tools/PowerShellTool/__tests__/powershellSecurity.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/167.txt'
161	:	1790353419.878	    59.907	0	0	0	0	_headless_item 161 'src/packages/tool-registry/src/tools/AgentTool/builtInAgents.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/161.txt'
144	:	1790353303.271	   190.534	0	0	0	0	_headless_item 144 'src/packages/repl/src/screens/REPLView.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/144.txt'
168	:	1790353446.046	    68.996	0	0	0	0	_headless_item 168 'src/packages/tool-registry/src/tools/SkillTool/UI.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/168.txt'
170	:	1790353463.743	    54.809	0	0	0	0	_headless_item 170 'src/packages/tool-registry/src/tools/__tests__/taskGetAndList.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/170.txt'
160	:	1790353409.979	   118.561	0	0	0	0	_headless_item 160 'src/packages/tool-registry/src/services/toolHooks.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/160.txt'
162	:	1790353425.495	   106.103	0	0	0	0	_headless_item 162 'src/packages/tool-registry/src/tools/AgentTool/resumeAgent.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/162.txt'
165	:	1790353436.012	    97.198	0	0	0	0	_headless_item 165 'src/packages/tool-registry/src/tools/AgentTool/runAgent.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/165.txt'
159	:	1790353404.810	   136.782	0	0	1	0	_headless_item 159 'src/packages/tool-registry/src/services/toolExecution.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/159.txt'
158	:	1790353396.335	   163.218	0	0	0	0	_headless_item 158 'src/packages/tool-registry/src/services/toolExecution.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/158.txt'
163	:	1790353428.040	   142.828	0	0	1	0	_headless_item 163 'src/packages/tool-registry/src/tools/AgentTool/resumeAgent.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/163.txt'
164	:	1790353434.684	   142.325	0	0	0	0	_headless_item 164 'src/packages/tool-registry/src/tools/AgentTool/resumeAgent.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/164.txt'
166	:	1790353437.837	   156.652	0	0	0	0	_headless_item 166 'src/packages/tool-registry/src/tools/BashTool/UI.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-117/diag/166.txt'
